gene_id	symbol	difference_icle	pvalue_icle	fdr_icle	warnings	errors
55197	RPRD1A	0.103151212513943	0.201781499937525	0.804954775859125		
55198	APPL2	-0.0536058050246337	0.132658379047206	0.76136499697437		
55200	PLEKHG6	-0.0641014708213991	0.547311289861178	0.928374551013441		
55203	LGI2	0.00617722415576664	0.928842229563634	0.992918542689501		
55204	GOLPH3L	0.0942366326865994	0.265587721033682	0.844029527223372		
55205	ZNF532	-0.0137394893669545	0.785176586947796	0.974400983127629		
55206	SBNO1	-0.162779755323181	0.167861110398138	0.787333599308677		
55207	ARL8B	0.131228879355252	0.120999387151495	0.748157565225175		
55208	DCUN1D2	0.0114210568703488	0.826856648546656	0.980086817845515		
55210	ATAD3A	0.0530794671180957	0.386173957212218	0.890328665065269		
55211	DPPA4	-0.0489129212064405	0.329682967740312	0.871178261582175		
55212	BBS7	0.15814322764777	0.160903725187731	0.783767153444206		
55214	LEPREL1	-0.067549924094924	0.403749168909244	0.896126527270415		
55217	TMLHE	0.114447328455413	0.376232734813607	0.884998641754011		
55218	EXD2	0.0736731093108051	0.368445552073805	0.884998641754011		
55219	TMEM57	-0.0314513629279954	0.670062753407241	0.949104061573953		
55220	KLHDC8A	-0.0467320296959933	0.547506194808337	0.928374551013441		
55225	RAVER2	-0.0121757129002558	0.871261754061582	0.984480334253383		
55226	NAT10	-0.188308110051821	0.141212407652424	0.76816743130014		
55227	LRRC1	-0.010792414190867	0.862542436505959	0.983861613131326		
55228	PNMAL1	0.0380594482877679	0.628213677729311	0.939696900539112		
55231	CCDC87	0.0246701483003265	0.763793533901466	0.968750418256931		
55233	MOB1A	0.150358278745371	0.0566082165500947	0.658943571967574		
55234	SMU1	-0.114400670170992	0.497768557630356	0.92100387459361		
55236	UBA6	0.561435855831081	0.0124551368357897	0.524183330260523		
55237	VRTN	-0.0884528609030294	0.0895101020291666	0.70771495516104		
55238	SLC38A7	-0.163705208872983	0.0959652823686254	0.710648639458881		
55240	STEAP3	-0.0490645180368172	0.57303825834713	0.930405059422556		
55243	KIRREL	0.0392586669849691	0.676446692872186	0.949775863146771		
55244	SLC47A1	-0.0798886095687382	0.284120084127833	0.849936807311733		
55245	UQCC	-0.0145125344667109	0.719777788698947	0.962011326334769		
55246	CCDC25	0.0117175427512453	0.880297842689859	0.985120292086123		
55247	NEIL3	0.163695955972988	0.0527073388916336	0.655690822186901		
55248	TMEM206	-0.00119297469035276	0.977658160116344	0.998007150473455		
55249	YY1AP1	0.10590680039208	0.147352866538908	0.77359598558688		
55250	ELP2	0.125684178272938	0.1517718507362	0.776973439430931		
55251	PCMTD2	0.0132161922506433	0.852897631443192	0.983111519771361		
55253	TYW1	0.0296324612313333	0.62832965587971	0.939696900539112		
55254	TMEM39A	0.03776331865846	0.585523462663122	0.93306857459428		
55256	ADI1	-0.105529265726737	0.508951011760129	0.922950991556158		
55257	MRGBP	-0.0720643445731338	0.245833705579973	0.832272808433767		
55259	CASC1	0.010614626645616	0.912550957683954	0.990662014671465		
55262	C7orf43	-0.13849532918076	0.345460871553699	0.87837344471174		
55266	TMEM19	-0.00988447192849486	0.847692820012492	0.982824457780222		
55268	ECHDC2	0.116003066004823	0.107180553987164	0.728887146921021		
55269	PSPC1	-0.0368416608787304	0.670368773712499	0.949178384296444		
55270	NUDT15	-0.0402345934526016	0.455498180933903	0.913476951008358		
55272	IMP3	-0.0561797998611904	0.215242729154714	0.813982610895		
55274	PHF10	-0.0222847572408629	0.843978513307049	0.981620650265879		
55276	PGM2	-0.0384024278778083	0.630678580954618	0.940371429364127		
55277	FGGY	-0.0437364320106471	0.654449152419329	0.944300155873608		
55278	QRSL1	0.0381886160519955	0.53512261265196	0.928374551013441		
55279	ZNF654	-0.0383163224558388	0.680971148793182	0.950657615149445		
55280	CWF19L1	0.145889726297406	0.1736091122434	0.788704777134916		
55281	TMEM140	-0.198374664771994	0.00121520332074129	0.286131874969732		
55282	LRRC36	-0.017094575864699	0.583357508686383	0.93234336238882		
55283	MCOLN3	-0.0506746886846765	0.428054980633301	0.902813554514393		
55284	UBE2W	0.139767393154977	0.160226273200105	0.783458029667114		
55285	RBM41	-0.0307022657128651	0.654024622905002	0.944300155873608		
55289	ACOXL	0.0370900744071796	0.769578038260386	0.970721573981196		
55290	BRF2	-0.00214214666340367	0.966008222987915	0.997163557571197		
55291	PPP6R3	0.109056342838849	0.369668239382261	0.884998641754011		
55293	UEVLD	-0.120120180799217	0.0955376245443034	0.709954729545179		
55295	KLHL26	0.060133082382314	0.369213188209965	0.884998641754011		
55296	TBC1D19	-0.0540817095343784	0.456796477238674	0.913565411640556		
55297	CCDC91	-0.00592069862218302	0.90813214850397	0.989988043816963		
55298	RNF121	0.0252265500267174	0.693967728687948	0.95712964827467		
55299	BRIX1	-0.0238256681281312	0.807158516626304	0.978537717705198		
55300	PI4K2B	0.170700789819506	0.225203604321819	0.823997704514828		
55303	GIMAP4	-0.0762162204552951	0.327559083565764	0.871178261582175		
55304	SPTLC3	-0.0990443441527746	0.0549506526109275	0.658943571967574		
55308	DDX19A	-0.0380994562909595	0.460632522088116	0.913612695843074		
55311	ZNF444	-0.0651435305327985	0.605767902112733	0.934799720730912		
55312	RFK	0.00653026319957033	0.835419003101546	0.981362988133405		
55314	TMEM144	-0.245971154948072	0.00783534240190746	0.462943257357325		
55315	SLC29A3	-0.0645519989001559	0.0441392344826345	0.638548663780826		
55316	RSAD1	-0.119662305047126	0.0671482317386836	0.673439203031342		
55319	TMA16	-0.0821175977849189	0.202366906351179	0.805361884295236		
55320	MIS18BP1	-0.0894375127395248	0.514675279329289	0.924981144668855		
55322	C5orf22	-0.108620023773256	0.429450507182159	0.904206388370626		
55323	LARP6	0.109334298333912	0.0193679430465795	0.560773452747088		
55324	ABCF3	-0.000393258423202839	0.994451508458729	0.999840118555752		
55325	UFSP2	-0.14990262295459	0.0797621208462527	0.691115317685472		
55326	AGPAT5	0.0421309574636203	0.675636865547667	0.949775863146771		
55327	LIN7C	0.0784678689501855	0.608834956049761	0.935850077696386		
55328	RNLS	0.0205309471113408	0.463194814158593	0.913612695843074		
55329	MNS1	0.113143168636503	0.0177346724503116	0.552943462356527		
55330	BLOC1S4	0.0502596119196701	0.694768281015361	0.957426868539319		
55331	ACER3	0.102969891306979	0.224990023322953	0.823997704514828		
55333	SYNJ2BP	0.118611658139753	0.1730565854136	0.788535198058708		
55334	SLC39A9	-0.0513087666902764	0.61395665144548	0.937273560908268		
55338	FLJ11292	-0.02478213864552	0.694399389346246	0.9573802022321		
55339	WDR33	0.140283100727797	0.207382621719703	0.807736165276204		
55340	GIMAP5	-0.0178968850594357	0.74211546424262	0.965156347191754		
55342	STRBP	0.111107807753179	0.574832766296314	0.930405059422556		
55343	SLC35C1	-0.171875379053654	0.350743588858467	0.879316328318536		
55344	PLCXD1	0.110705852948793	0.160647922254797	0.783458029667114		
55345	C4orf21	0.126671635356167	0.0885852410313566	0.70473951664422		
55346	TCP11L1	-0.0949601212830599	0.209274689640745	0.809535965310633		
55347	ABHD10	0.0564238190802835	0.513362244678249	0.924897897665159		
55349	CHDH	-0.0412560866661386	0.634693645078454	0.940780661659791		
55351	STK32B	-0.164232607971187	0.0562749628647635	0.658943571967574		
55353	LAPTM4B	0.0983207463254017	0.185411114192838	0.790075256998843		
55355	HJURP	0.0469084317227545	0.360698235504105	0.881735460516862		
55356	SLC22A15	0.0858804691398029	0.0528825999156849	0.655690822186901		
55359	STYK1	0.0556597079893332	0.636332729829686	0.940780661659791		
55361	PI4K2A	-0.081920113419778	0.307791464674333	0.860432999976845		
55362	TMEM63B	-0.0261117947382035	0.641152902567069	0.942157048564738		
55363	HEMGN	0.134437090053072	0.227265045845267	0.825242033886519		
55364	IMPACT	-0.0190099723465449	0.743001220548025	0.965458403951209		
55366	LGR4	0.0368766429455181	0.480173406565392	0.918069681813132		
55370	PPP4R1L	-0.0593715935733513	0.127092494415652	0.755547275738327		
55374	TMCO6	-0.188274513721403	0.0427493588868138	0.637991951775853		
55379	LRRC59	0.000171024030951417	0.999020427080587	0.999840118555752		
55421	C17orf85	0.0321973235984004	0.697512635511623	0.957521804411859		
55423	SIRPG	0.121752856218723	0.120673502623527	0.748157565225175		
55425	GPALPP1	0.00985822458505511	0.735379039943324	0.963798670554779		
55435	AP1AR	0.00942235673252701	0.92538803001953	0.992200010135471		
55437	STRADB	0.0112512919441587	0.836147582954164	0.981362988133405		
55450	CAMK2N1	0.00669652693102309	0.947048714756987	0.996342051503294		
55454	CSGALNACT2	0.00389508668490835	0.9729833006576	0.997468791590167		
55466	DNAJA4	0.0122241527402718	0.891615305921413	0.987629226667349		
55500	ETNK1	-0.0448934940552218	0.348458036154469	0.87837344471174		
55501	CHST12	-0.0297643314565408	0.608315305229457	0.935740150268933		
55502	HES6	-0.00722300806591818	0.95219705357906	0.996342051503294		
55503	TRPV6	-0.0713632734896524	0.64329220348038	0.943777757131878		
55504	TNFRSF19	0.18450407795285	0.192561679396821	0.796750993684037		
55505	NOP10	0.0086049146071405	0.786744938431844	0.974400983127629		
55506	H2AFY2	0.019905165117273	0.584000804627813	0.93234336238882		
55507	GPRC5D	-0.0233689196248665	0.747056302783144	0.966539933561276		
55508	SLC35E3	-0.12448574048367	0.0612803766418649	0.66955882672982		
55509	BATF3	-0.12441293587134	0.0750116948892356	0.682893860147368		
55510	DDX43	-0.0931147295384795	0.166280211245068	0.787333599308677		
55511	SAGE1	0.128946684200186	0.289984642606136	0.85060689104374		
55512	SMPD3	-0.107404693298703	0.0399014701500924	0.629955686292455		
55515	ASIC4	0.0095316144094536	0.92168015565821	0.991599163703441		
55520	ELAC1	-0.0513483074395595	0.582622637761691	0.93234336238882		
55526	DHTKD1	-0.0804651595911502	0.34850864998728	0.87837344471174		
55527	FEM1A	-0.0631343983886493	0.203964742093488	0.805361884295236		
55529	TMEM55A	-0.0477099553375462	0.373346957309004	0.884998641754011		
55530	SVOP	0.0719856378368043	0.361493580859561	0.881735460516862		
55531	ELMOD1	-0.0482557083875247	0.32997719626877	0.871178261582175		
55532	SLC30A10	-0.0040724618722484	0.89637140077901	0.988473053065965		
55534	MAML3	-0.00900765161394491	0.838829615695473	0.981362988133405		
55536	CDCA7L	-0.0897355803804178	0.431726473194884	0.904206388370626		
55540	IL17RB	0.00184233889069885	0.95493617576174	0.996573267405249		
55544	RBM38	0.017439247539261	0.621459894287706	0.938920533377401		
55553	SOX6	-0.117979283558164	0.0766672949165326	0.686093106999104		
55556	ENOSF1	0.0245915444670914	0.721638998367022	0.962045449053035		
55558	PLXNA3	-0.114703280913718	0.024653701013854	0.579771006984983		
55561	CDC42BPG	0.0654421022532701	0.300720899159968	0.856978606517681		
55567	DNAH3	-0.123946163731336	0.243758451571534	0.831474044159069		
55568	GALNT10	-0.0194049244580383	0.758034735088502	0.96732212948956		
55571	CNOT11	0.0331619471881178	0.219148096866411	0.818022121928634		
55572	FOXRED1	-0.129710127394056	0.182900573226587	0.790075256998843		
55573	CDV3	0.104989703281287	0.228624981608174	0.825458067511461		
55576	STAB2	0.154547829130563	0.0536315560051111	0.657827327953952		
55578	SUPT20H	0.0260317561662154	0.775045352625195	0.971665055843901		
55582	KIF27	0.0326754981420111	0.510965895223888	0.924401443868696		
55584	CHRNA9	0.0544849514722521	0.688435317232585	0.954025502770208		
55585	UBE2Q1	0.00679717624677346	0.930880859629531	0.993397861983764		
55586	MIOX	0.124318624638953	0.263796835347374	0.843168623584044		
55588	MED29	-0.132885704874913	0.28849496364068	0.85060689104374		
55589	BMP2K	-0.208185380506016	0.161592607228742	0.784210729875358		
55591	VEZT	0.0415441953758126	0.527409001887838	0.928374551013441		
55593	OTUD5	-0.070474231621509	0.332899167854323	0.871178261582175	Model failed to converge with max|grad| = 0.0185697 (tol = 0.002, component 1)	
55596	ZCCHC8	0.00312262991850116	0.969928329250411	0.997468791590167		
55599	RNPC3	0.188326659069576	0.118748598411903	0.745485307393222		
55600	ITLN1	0.102790964583999	0.0377592666734254	0.621445807932465		
55601	DDX60	0.00930102120419418	0.805783605943246	0.97816607924665		
55602	CDKN2AIP	-0.00598789567679444	0.932117091281079	0.993411686281113		
55605	KIF21A	0.0634718425501564	0.227407597565995	0.825242033886519		
55607	PPP1R9A	-0.0455827268472566	0.456692943944607	0.913565411640556		
55609	ZNF280C	-0.0964546140018985	0.111481410628076	0.735664028526785		
55610	CCDC132	0.0543879153642293	0.477502628609739	0.918069681813132		
55611	OTUB1	-0.11720556864138	0.0571339977140415	0.658943571967574		
55612	FERMT1	-0.530535863561059	0.0172704481103045	0.552943462356527		
55613	MTMR8	-0.0022251063016971	0.988404780604668	0.999144264750926	Model failed to converge with max|grad| = 0.00518825 (tol = 0.002, component 1)	
55614	KIF16B	0.00426969840541745	0.957518621328238	0.996831546233107		
55615	PRR5	-0.0772536224347661	0.254899838287405	0.837349379565894		
55616	ASAP3	-0.226744648980692	0.147244768536313	0.77359598558688		
55617	TASP1	-0.0655285291657265	0.194921093118173	0.798439294113093		
55619	DOCK10	0.0765282380879979	0.0987796672905044	0.714648575240241		
55620	STAP2	0.0115192110367526	0.756331899948427	0.967125753657557		
55622	TTC27	0.0573078796011707	0.446589034986833	0.909683131205109		
55623	THUMPD1	0.0233600482128437	0.835440114194558	0.981362988133405		
55624	POMGNT1	0.0235154253858804	0.7536056150639	0.96700600305132		
55625	ZDHHC7	0.00830251353166565	0.921385476756322	0.991599163703441		
55628	ZNF407	-0.103093270705035	0.421091082627176	0.899345346992142		
55629	PNRC2	0.0581355811813877	0.401185634379292	0.895169289588016		
55630	SLC39A4	0.122012438641293	0.0506810110143039	0.655690822186901		
55631	LRRC40	-0.0420277205759559	0.672747225992489	0.949474317376676		
55632	G2E3	-0.0449027197036642	0.54434635391763	0.928374551013441		
55634	KRBOX4	0.177074352889498	0.18628352624763	0.791455278616953		
55635	DEPDC1	0.00832843974780131	0.922080963772748	0.99165556496384		
55636	CHD7	0.0243402420319321	0.789670649464394	0.974400983127629		
55638	SYBU	0.00558725536768232	0.866611984281189	0.984042895627405		
55640	FLVCR2	0.00925512404193431	0.826147319123352	0.980086817845515		
55644	OSGEP	0.0449638736823306	0.497453109737026	0.92100387459361		
55646	LYAR	0.0761620324534507	0.293004320111311	0.853386114714411		
55647	RAB20	0.000241659145308724	0.998285248594221	0.999840118555752		
55650	PIGV	-0.0470043335521266	0.407480661391932	0.89701391205653		
55651	NHP2	0.0751193500196772	0.636241225431404	0.940780661659791		
55655	NLRP2	0.0239311591583182	0.409893632575462	0.897804194473837		
55656	INTS8	0.088185683724203	0.127493100151388	0.756235300443013		
55657	ZNF692	0.0147388407461069	0.783023445724018	0.973523638249098		
55658	RNF126	-0.0373088697628844	0.658507769593184	0.944300155873608		
55659	ZNF416	-0.0406341447140611	0.53468826222577	0.928374551013441		
55661	DDX27	0.0119015684964496	0.878743952074233	0.984980834799853		
55662	HIF1AN	-0.101636679153944	0.480866397134634	0.918069681813132		
55663	ZNF446	-0.0362006057090297	0.730101763809903	0.963109658772368		
55664	CDC37L1	-0.276847121056002	0.136024585047257	0.76379449069862		
55665	URGCP	0.130702859180243	0.307334536963475	0.860294512101563		
55666	NPLOC4	-0.110810028295357	0.0314696212383904	0.603577501095691		
55668	GPATCH2L	-0.0470157009943942	0.444988574142703	0.909436396554296		
55669	MFN1	-0.40024328609786	0.0186191417059632	0.552943462356527		
55670	PEX26	0.00413020896659633	0.952564196176595	0.996342051503294		
55671	SMEK1	-0.0264008791045717	0.787453141760945	0.974400983127629		
55676	SLC30A6	0.00218309788476175	0.910329769661975	0.990190334302237		
55680	RUFY2	-0.11348089421669	0.129917102382611	0.756235300443013		
55681	SCYL2	0.156177788326575	0.216951348767366	0.815644044753268		
55684	RABL6	-0.0828052918856465	0.268924277030564	0.845132619481274		
55686	MREG	-0.116408611513104	0.080277829386844	0.691988808506884		
55689	YEATS2	-0.142569206295968	0.146273171575821	0.77359598558688		
55690	PACS1	-0.0161185276778102	0.740653826284835	0.965149550915806		
55691	FRMD4A	-0.154355762995517	0.288665764425728	0.85060689104374		
55692	LUC7L	-0.0253774551099697	0.704910346163573	0.957543925608316		
55693	KDM4D	-0.104176254288103	0.296619183600826	0.854845354017413		
55695	NSUN5	-0.072346725165814	0.272821135564405	0.84767494919009		
55696	RBM22	-0.241655878175661	0.179034635394233	0.789574903999118		
55697	VAC14	0.0308233165811789	0.686200526781079	0.953064904588686		
55698	RADIL	-0.00368426080953602	0.952048800647918	0.996342051503294		
55699	IARS2	0.26058361887464	0.0847269286800465	0.697222156121277		
55700	MAP7D1	0.0543019974544206	0.446554698363131	0.909683131205109		
55703	POLR3B	-0.0276556980146423	0.723404174141637	0.962085616261287		
55704	CCDC88A	0.0484902106144092	0.560324732146104	0.929561934857979		
55706	NDC1	0.0808032392993369	0.308398065130473	0.861012793664114		
55709	KBTBD4	-0.0152173751363413	0.822200687121695	0.979758861436723		
55711	FAR2	-0.0233784702489554	0.637998181266685	0.941391767237458		
55713	ZNF334	0.0170721702927312	0.747626212762113	0.966539933561276		
55715	DOK4	0.0902029459630849	0.283073447052342	0.849833657645353		
55716	LMBR1L	-0.019243603339992	0.862868774831172	0.983861613131326		
55717	WDR11	-0.124436209133437	0.158313593387959	0.781749658265048		
55718	POLR3E	0.0649119216737507	0.453103468218529	0.912775449515718		
55719	FAM178A	-0.174677514117226	0.00987198800205141	0.485110762513256		
55721	IQCC	0.265273557085548	0.176035816453642	0.789574903999118		
55722	CEP72	0.0030854970705504	0.965454695347692	0.997163557571197		
55727	BTBD7	-0.00571217031886048	0.830732745200484	0.981357404519532		
